prediction,target
12.82903538275724,12.776275845639216
12.920454391131988,12.884489414331972
12.910930473236641,12.884489414331972
12.82903538275724,12.897228444605526
12.82903538275724,12.776275704286572
12.980678445742372,13.049568336824775
12.82903538275724,12.818240031571154
12.910826867177116,13.03518910714831
12.940533983712962,13.055016286591385
12.82903538275724,12.819608979317906
12.872165823510116,12.97043096540075
12.835172056761389,12.79044638190063
13.013336110986055,12.897226691115598
12.835172056761389,12.79044638190063
12.835172056761389,12.79044638190063
12.970104247516396,13.289099526916086
12.835172056761389,12.818237239368615
12.87320082548674,12.946621240678807
12.970104247516396,12.845268739742588
12.835172056761389,12.818240031571154
12.388052257453507,12.312833515234432
11.992430138851297,11.427001932426847
12.874703906546477,12.97722053491778
12.8932337250019,13.081657022030942
13.158988010978083,12.93799981713968
12.733720376272581,12.605656995828367
13.751703498686505,13.81346856451402
12.910932045725387,12.971901376030079
12.410465947540809,11.97222905239975
11.968271156286546,12.367985351311479
12.715106050915578,12.438602883731617
12.60974460798255,12.504560858268315
12.609684353946172,12.504560858268315
12.988653146177747,13.274472070938792
12.954810955982376,12.851912917602904
12.707374565531197,12.700967160391812
12.783297910974914,12.672596477297365
12.4869478606401,12.700634762518288
12.756098316149357,12.763113779028386
12.163322583557466,11.332487173717974
12.756098316149357,12.747607031439518
13.055293747526882,13.019545426687062
12.784280335081755,12.861665585599614
13.71214196229233,13.084809142105165
13.379830259132492,13.417040944229075
13.379609509913678,13.144288221792197
12.76000402793197,12.29888024193783
13.05090445910764,13.019545293692298
12.511738582537555,12.565508893557283
13.052915011460806,13.019426389296413
12.886651946752922,13.415841664303034
12.372834287477303,12.978041172821326
13.358052688671632,13.350901599281595
12.738037687836231,12.715860260751649
12.756525088204834,12.739768539502009
12.932741938706132,12.969554563538777
13.534074399926508,13.730392191735005
12.549199500532024,12.414710739537309
12.549199500532024,12.428933356848923
12.549199500532024,12.558390003968906
12.549199500532024,12.428933356848923
14.08188458199914,14.256624835773762
12.737166124316838,12.792898738119282
13.24124848282199,13.008556715484703
12.796479682443506,12.874244369753226
12.427981874952636,10.73026421465972
12.303581557575027,11.918107733082932
13.14932335538383,13.582895745524667
12.270067713760136,12.116558685143875
12.933854320161265,12.841334615844696
12.8793193106035,12.784176191097169
12.756472694460193,12.715702374498951
12.843607734868927,12.798772498709326
12.806621488809384,12.754323207548898
12.756472694460193,12.895399563169272
12.799706613388963,12.86876061860541
12.843607734868927,12.841335834376316
12.873171698478918,12.855127933985413
12.582619581654114,12.868733015131655
12.844066535407825,12.70780308320247
13.560410466378775,13.535488234589062
12.29107334703778,12.18433600723981
12.277585668624925,12.18433600723981
12.277585668624925,12.18433600723981
12.277585668624925,12.18433600723981
12.844066535407825,12.813163610969937
12.844066535407825,12.827348377974015
12.7551500065261,12.745228987654212
13.116351364458305,13.44871334196276
12.844066535407825,12.85833840272067
12.727255779234033,12.70780308320247
12.83854333405778,12.99536624705641
12.7551500065261,12.69180283658466
12.844066535407825,12.605082597207177
12.396730832131071,12.217661682475745
13.715790554056968,13.527583055396986
12.850067012686496,12.841334615844696
12.757016308366564,12.723546878231732
12.850067012686496,12.813163610969937
12.850067012686496,12.814200763124228
12.757016308366564,12.723546878231732
12.850067012686496,12.856122823826075
12.850067012686496,12.798772498709326
12.740816763535003,12.64220594028538
12.740816763535003,12.659013053752775
13.167257155671,12.572864941026806
13.82710728400668,14.052593313591414
12.608542702441573,12.526443120339483
12.760829368658074,12.748722348519532
13.693534070622377,13.979568181564881
12.07854252132323,12.144458271570642
12.476850442160561,12.798051566190972
12.73690639092458,12.669807290692933
12.813766729293343,12.874359323782057
12.476850442160561,12.563580362617072
12.0330974082761,11.33569425037329
12.696619110320562,12.454699014213876
12.741174171440989,12.637017471014595
13.523380836926572,13.678470457015694
12.851373909889391,12.886478195181091
12.73690639092458,12.620210337827741
12.91788750687112,12.886475257989638
13.044185892437204,12.975558752456681
13.209766848250334,13.536840026004871
12.787394832791785,12.899381737981681
12.741174171440989,12.637016788624857
12.752927775560435,12.693712801642071
12.758143201672588,12.693710376047605
13.667545861100384,13.642585079443998
12.752927775560435,12.693712801642071
13.15896414535986,13.146842367178971
12.537198114896066,12.218922975239673
12.956663692859683,11.804799762752962
12.150412057064516,12.036601428318038
12.98760463630276,12.762314146958646
12.741531579346969,12.637017471014595
12.682821679538032,12.620210337827741
12.851071028997614,12.791168025504998
12.683482960586304,12.712356852656624
12.851071028997614,12.820345489771539
13.016365528611376,12.912120774833268
12.96945761222228,12.973489586941058
13.190729828999308,13.639118868701955
12.851071028997614,12.834126030816396
12.851071028997614,12.834124136429656
12.299457121325496,11.847359411402952
13.37481565898058,13.533106903454517
13.195425510224487,13.230533314938194
13.170561468907914,13.6180654668646
13.676223010352622,13.157941946766117
12.496812420482108,12.453495221480022
13.829927959690892,14.37308804712229
14.028630899564709,14.339186497618519
12.653049229268857,12.873998192968058
13.17767413083841,13.01570501991402
12.347613477013853,12.308644576697853
13.015564715702583,12.926335719674158
12.793172519377748,13.24813177832924
12.153408004311759,12.113326126736942
12.153424601975642,12.113326126736942
12.766837562002939,12.613820280025221
13.582836709359334,13.694999212603436
13.16753003314075,13.490890314177499
13.16753003314075,13.450068321963085
12.657122859180904,12.59638689009312
13.182313693062673,13.426293044918546
12.653869273964181,12.781613749775508
12.314755481979391,12.44796689851173
13.296563506028235,13.519550840140644
12.314755481979391,11.81128698359411
12.93434340457845,13.666522878549433
12.850500303584745,12.853430593368337
11.786503755570473,11.658308881558053
11.786503755570473,11.658308881558053
11.786503755570473,11.658308881558053
12.812467001598991,12.71033119317688
12.227323974763616,12.326138229744997
13.288424027393413,13.526374829466315
12.595513007312244,12.852231305485816
13.124798810165203,13.195176066755645
12.815102494533916,13.0245802804593
13.831068725613266,12.613820280025221
12.669242827503274,12.613485621977109
12.65893256410729,12.755449421805276
12.85671555151472,12.83886390567023
13.069527593354367,12.896683086284648
12.815816624527663,12.740635908971848
11.915823213002966,12.029872375375001
12.85671555151472,12.878646029519336
12.815816624527663,12.882084272488841
13.001069143605848,13.10029210908702
12.851263154464085,12.840009007507732
13.529912460384748,13.267746759404526
12.85671555151472,12.879749197676212
12.85671555151472,12.840008423958169
12.677108104243183,11.984362691124685
12.967337181329649,13.035751644182852
12.494778469906727,12.212193971924853
12.85671555151472,12.87974932513388
13.301773156655287,13.141114942724421
12.663137965059619,12.654981109387151
12.853848685482165,12.942661833377462
13.734768757565478,13.597050509408692
12.629703927742511,12.812604952300887
12.772720176663901,12.755451586713525
12.816152208132365,12.71033119317688
12.86085455188032,12.867269197711616
12.816152208132365,12.694827000978854
12.978306641247634,12.998559263884667
13.189488873703729,13.006381992799573
13.122144945522747,12.844626724902568
12.77229661307561,12.939242693393258
12.816152208132365,12.755451615578936
12.816152208132365,12.740636524193045
12.808217898553783,12.740635908971848
12.880894061277113,13.089820784684123
13.034929251052155,13.057732500002048
12.808217898553783,12.740635908971848
13.206743964692565,13.195176066755645
12.839586435328783,12.911071812995248
13.786039968851654,13.844360128177707
13.145587321645166,13.116923870072124
11.978880326996254,12.177102637915048
12.604740730795486,12.705627856117596
12.674972303963784,12.705627856117596
12.670640947000392,12.773450431069127
12.132077690695338,12.106597167904797
12.132077690695338,12.106597167904797
12.140556384931656,12.106597167904797
12.923823515227673,13.056989243239416
12.790247887278861,12.783694265418578
12.265743431047992,12.63212360354736
12.799559953178813,12.81186514472374
12.855602429749576,13.012535341667544
12.465546763614222,12.069673602265912
12.47093968998704,11.957668592281959
12.980894024738854,13.056987620549393
12.601421629761097,12.704882973870424
13.004905990021074,13.140267910340953
12.67216319005589,13.068550933675498
12.821189125458874,12.72227472024675
14.073430216493461,13.672466993452352
12.90240447651263,12.557725323979996
13.499887936078236,13.610371707369957
12.83392845958194,12.941918282953191
12.808249882421075,12.881339394691137
12.799112209539436,12.769305569448813
12.888299140063586,12.924511576234906
12.528173522362687,12.593657313755678
12.359929833100464,11.919928256903086
12.72865520036468,12.739891653649753
12.799112209539436,12.739891037970127
12.842100472583653,12.91032693810894
13.626637202898502,13.722584853038802
12.762916770317025,12.971287641753422
12.727375456168764,12.709587661805596
13.008507813140541,12.780055530683548
13.067868368704834,13.447655376003674
13.23736358141013,13.832315687445345
12.8103469000523,12.740636524193045
12.8103469000523,12.798622752760911
13.257770662279091,13.30662703044127
12.8103469000523,12.784435770244999
13.177932970301702,13.044603199443408
13.062543295181944,13.267746759404526
13.202227989809082,12.618616473611599
13.202227989809082,12.618616473611599
13.202227989809082,12.618616473611599
13.202227989809082,12.618616473611599
13.309049649669717,13.387974810263337
13.619009734138572,13.703582959476574
12.72116695608303,12.68075978997613
12.723883732116697,12.892651778612281
12.720514461954744,12.71033119317688
12.727233821699649,12.72559902767953
12.411579755021819,12.33634237470894
12.729816195976921,12.71033119317688
12.881946106550823,12.821303391711176
13.092709587985722,13.1052278390623
12.657368154667159,12.491217978176484
12.99553043125284,13.363056934492356
13.37287833815811,13.468184873182196
12.819257025454858,12.810378284461319
12.722748069347533,12.767817422701706
12.819257025454858,12.787193728047848
13.310553591414612,13.12883079847762
13.310553591414612,13.110437688214903
12.937074605262227,12.21569168388828
13.628236325008672,13.694632916450658
12.715037561309176,12.636354293508756
12.861063177821086,12.903159878877844
13.107988605493773,13.079184211102895
12.955410817840459,12.572366617922743
12.883369176619155,12.928160087560192
12.900382266828567,12.877383565863516
13.627710567166735,13.80783807963411
12.894679006151366,12.928159553249076
12.718591712422642,12.660845307748032
13.62236412783218,13.602615820180569
12.719103858324308,12.723365670498387
13.124866698501213,12.952226682740907
12.718480978853627,12.660846227906326
12.895079391949908,12.928159553249076
12.71567785663869,12.738403563878416
12.82416165309967,12.767817422701706
12.744450232956877,12.649327635948906
12.827844790659816,12.964527746476662
12.71138828235213,12.738403563878416
13.108832850794604,13.265513781150213
12.717332552652216,12.767817422701706
12.713570718537397,12.692594009037263
12.697042170427222,12.692594009037263
12.889095044219738,13.070066822023993
12.337895723623793,11.992548120193732
12.895079391949908,12.89041881052104
12.324045975921871,12.313341938313307
12.324045975921871,12.313341938313307
13.001446712633609,13.1601532789732
12.696642486122455,12.89445009398189
13.61203897155871,13.637077347743112
12.39866412456396,12.263120336573913
13.606627134667972,13.67947210528935
12.828736629018652,12.951233598371129
12.87833444288591,12.902440857992646
13.231502830592033,13.063711792869075
12.896666676508202,12.864222087614264
12.829246779719497,12.83790493015181
12.829246779719497,12.81565697790214
13.231502830592033,13.063711580787908
12.357800877291202,12.202397500450074
13.309347735109158,13.425691583240221
12.871899354095754,12.88986465259567
13.162058206896026,13.166661754299138
12.939697786249637,12.974764100196746
12.865276316351682,13.12558783325455
13.21542218936136,13.24780464050287
13.21542218936136,13.410765930247768
13.367357170502233,13.514583908717817
12.855636886812869,12.836704190871831
12.834698021168066,12.842560714048867
12.834698021168066,12.97476245434674
12.5651556044414,12.414582971536548
12.5651556044414,12.50468386419349
12.587120617663842,12.618039239767285
12.67448633959527,12.679302284356897
13.090620021813256,13.144407236361488
13.260433228830559,13.131994191871037
12.7207784588012,12.694804059930295
12.527117207307993,12.558191054211326
12.527117207307993,12.647551181510599
12.932606676916977,12.88154064119351
12.395653778789958,11.576303281500754
12.395653778789958,11.576303281500754
12.89869722038973,12.864222242956858
12.89869722038973,12.851150119828551
12.89869722038973,12.787162408379935
12.839965318669856,12.95123345597375
12.82589343115482,12.48442488008321
12.956201315746197,13.042204547988923
12.89869722038973,12.927137500864957
12.819560657957792,12.783095616944955
12.765701313081188,12.774183845050693
12.67448633959527,12.552735353899681
12.67448633959527,12.644204084965601
12.67448633959527,12.644204084965601
12.67448633959527,12.552735353899681
12.926862427812305,12.877124665947509
12.956201315746197,12.837903494785326
12.796959532306765,12.8665571618488
12.838038677512577,13.063709375141123
12.896269074320635,12.927136066473006
12.70570339830976,12.724586905831982
12.819560657957792,12.783096683922984
13.067263615186585,13.029076086180565
13.21447531584767,13.265349074415884
11.988536520131063,12.173409981288854
12.859431138290224,12.937508903482465
13.111491593306583,13.003758293959228
13.147334532596943,13.07786626289602
